Income,Age,CivilScore,LoanAmount,CreditHistory,Approved
-0.7351168007245882,-0.057907749876908735,1.2641259283601,-0.01776802029996616,1.4721459593875634,1
-0.7746149700185819,1.9234457948249533,1.1087267562185361,0.8363211134795957,-0.10351029151221625,1
1.311693449272661,1.6350663945275195,-0.7285581425150968,-2.1342894672524837,-2.140874986645429,0
-0.15774698323148525,0.718417423471641,-1.6939776743523822,-1.397257417196879,-0.20156803907003695,0
-1.0916251721591026,0.20953423026279433,-0.3682011718174144,-0.45685167336680443,-1.6025152560648888,0
-2.025807873111377,-0.41790954576589057,-0.284233834991259,1.8329426155722395,-1.4251742486180896,0
0.3123782104665717,0.3733485597113982,-1.3453839053049363,2.563260439882315,-1.4941128923682137,0
0.4559041951707029,-0.6065033882157399,-0.4854900686992475,1.7110071736383934,-1.3526240865404469,0
-0.732968899123759,-0.6671890847775054,-1.624477061832713,-0.409944941816502,0.4984326588504391,0
-0.8022800271395435,0.24608361531640882,-2.4856836577169457,-1.6872116686893834,0.7705780924870673,0
1.0719298652117972,0.48730523704499484,-1.5656163378340429,-0.6957192397369096,0.08177332091330092,0
1.356583385827982,-0.29424250563645765,-2.224923505982331,-2.404594538103545,0.06046672515827689,0
1.3863493972628438,1.153590343316926,-1.5341338740963435,-1.7845176117199144,0.03984341402353153,0
1.057368305378225,1.218194711754256,-0.7413126314200799,1.0644434838033874,-1.067376866353757,0
1.1628385775349859,0.8431053323232401,0.28234041435942725,0.5381669085729284,-1.9676170681706557,0
1.0706105599791862,1.649480894323921,-0.32707570231489813,1.171630592353682,-1.15575951947373,0
1.3183023248526693,-1.9093560875072928,0.5469370969348255,1.3655851426765793,-1.403825230749223,0
-0.6375875420759638,0.7424589135926202,-1.0352403109268087,0.5385371477290166,0.05995454437195469,0
-1.4162270557926455,0.8622235118869771,-0.7941678492779116,-0.500391827267243,-0.6618643190539324,1
0.29815846599052565,0.6032475005713938,0.35168738584405346,2.1133705291126423,-1.6387283479773607,0
0.03944704824073949,0.4240668615184512,-1.1286498029647107,-0.9896895131950221,-0.4115383103692959,0
-1.611567359102828,-0.3464265060068996,0.5157678243126413,0.6657550797049588,-0.4418444760805109,1
-0.31030770538490365,-0.9680457585102453,1.9358456580188763,0.34580417828764853,0.9526116656444596,1
2.046862195719558,-0.22247489677826537,-0.7566377061529034,4.959801345227888e-05,-0.7640468124044304,0
-3.1704257358780557,-0.0809173376626882,-2.521902606529837,-1.810409621697242,0.47693368304671857,0
-2.4980610174929394,-1.0584406336416528,-0.7172141013416362,0.393951706331795,-0.9344732366525216,0
0.46248362406685406,0.9603047962814704,0.8596120782545207,0.929043331614424,-1.0271022338588975,1
0.1825010305992134,-0.04489303012253698,1.9739266915821978,1.0811100959715065,-0.4968073045823175,1
-0.336254738681072,1.1590740649558977,-0.14478037557934065,2.7138696531268076,-1.7243949376115377,0
-0.4586386361010845,-0.5893322314273619,-2.4162103630226954,-2.895751753711531,-0.09396889529367003,0
-0.9575689550152122,0.39542098538803827,-1.2670497477677727,0.32141504004655297,0.2656298424603394,0
0.5583364232117055,0.045491476330752,-1.09140124271207,0.5109066480715965,-0.051999793781004944,0
-1.3717431292635054,0.9788895585567791,0.8810394475353831,0.016470554597632914,0.6429071245439106,1
0.29497145570882155,-0.5347566708443231,1.5284551809758549,0.8244370959666111,2.18734532725714,1
-0.7191094514491861,-0.8239354869719998,-1.1542296199806268,1.1387284858179911,-0.956753264751761,0
0.7123221595801621,-0.40968659262949736,-1.5415666646863744,-0.6794455078356862,-0.2937056170493443,0
0.7938184671438159,-0.4327738835883887,-0.16090846562296401,-0.9350032076810076,-1.9535727919450196,0
0.0798014840587331,0.8595848723435562,0.140264671411789,-0.6069016453769307,-2.392249954939925,0
-0.9181269834165748,-0.695694877197064,-1.6438364149600682,0.5433722753100763,-0.6440422105386832,0
1.424495821246948,-0.8360621521000249,-1.9271049228843131,-2.530805241903038,-0.5349777825674633,0
-0.14702542343084998,-0.5501152829365389,-2.0067082061117856,0.44829163952637063,-0.7000038016683181,1
-0.009844808650383004,-1.0642200068173489,0.5252856112634569,1.6855844799494717,0.1677720738171402,1
0.9374774925069249,-0.21596052035023222,-0.8033121724122194,0.036288927154837225,-0.9180273601499636,0
0.3796396483859655,0.42934082280173436,0.9127040810122699,0.9025844380526162,-1.18024541133493,1
-1.4000707231830092,0.9826831427699412,0.9183695300274506,0.44027242000048783,0.9506878834784369,1
0.02731337985143867,-0.6538983883255765,-1.0867365440397379,-1.2372942740566706,-0.9606947405718873,0
-0.14325891536419263,-1.2905614219462187,1.6679254813278082,0.43774167289224686,1.5129877586305125,1
1.7963608229269636,0.5027844268951942,-1.2880384421849216,1.510835522093961,-1.0258128956197483,0
-0.7597031174802871,-0.782003492511037,0.06453709258796791,1.1931615382328813,-3.1012401171270088,1
0.47543068252662346,0.43477006455689116,0.20278802623484293,0.7511300798336624,-1.043860673040802,0
-0.38736196455281124,1.1395555360254692,-0.40147768297318887,-1.309756624117754,-1.958676697052748,0
0.26426827164563654,-0.11464083550639245,1.1668708936009073,1.9204982057004045,2.566295603241638,1
-1.1536922813398585,0.6813623265753054,-1.0243682523690423,-1.4129766562373884,-1.236489478558605,0
0.5740712208940013,1.5898389781806839,-0.9235961215966593,0.587275334024754,-0.8160358288407166,0
-1.7476365098282616,1.7120402840178925,-0.6125397331222744,1.0510415619428939,-1.0807902740293862,0
-0.8449414385934964,1.0094717885959688,1.274313627599318,1.1903246509844905,-1.1787458381328038,1
-0.031203488939083975,-0.863493604964934,-0.08398261630889436,0.6462560290147341,-2.0609202344777344,1
0.43221669075925395,-1.340072071123935,1.0425434964087748,0.20335615052183398,0.8329561829560332,1
-1.1564158167438567,-0.5800163326536847,-0.5170848530412412,-1.7997999289002116,-1.8409710055764616,0
-1.342127748485115,1.3995946451457935,-1.3521772572407076,-0.26036727134059134,-0.5275539697143411,0
0.4197056083572659,1.8688178405438531,-0.7867921499690402,0.7051335814054167,-0.1076275918526558,0
0.14506374595938162,-2.018487864388638,-1.9945569953001643,1.349877342058434,-1.023708577860566,0
-0.4124138182164804,0.5861658003927833,0.08673029891363893,1.273884098261839,-2.235535413656948,1
-0.30561061415380336,2.7552177437199017,1.3434096395026254,-0.8396822412511777,0.5423678379949353,1
1.3845320475939062,0.2525688459966235,-0.8270133682114361,1.6119738928290164,-1.1936505701753257,0
-1.4769249275319014,-1.0973683189710666,1.2062926664437645,0.9347061153487174,-1.0040646184570563,1
-0.1962806513879368,-1.5327005598899308,1.6322848034172508,0.6704662810152417,-0.09893721100428898,1
0.73463754545933,0.6928557558178116,-1.2463367933880218,0.7201033403014343,-0.7604616493410828,0
0.5798572852951321,-0.12951724686344077,-1.2924543955584675,0.9442653931410679,-0.9313081509064571,0
-1.3505559643429832,-0.6870140996994973,1.2359235520118637,2.155360516281585,1.2224630063533486,1
-0.5244481362626519,-1.6566232076777738,-0.2637340531007698,1.7247812006311467,-1.362863183281188,0
-1.031955242094435,1.2347519140447951,0.3765869188424875,-2.278428497891218,-3.52705449965986,0
-0.5898947564628909,0.5954908976392573,0.3310790304420841,-1.5950292944537372,-2.847173064737399,0
1.41418728833109,0.5873916998060122,0.8173275735383461,1.3837110338829637,0.7450660873122368,1
-0.6327550298850391,-1.542801515209646,-0.5153698192575362,0.817032985064885,-1.1487254021663127,0
0.5221425459339358,0.9784221120280351,-2.1157742509649147,-1.5571675818839807,0.022306863932552323,0
0.7158727446909593,0.4042128652773319,0.21907066084522286,-0.8982604407459706,-2.4574872158032877,0
-1.9140600705874673,0.7564883543160984,0.07030411720101215,1.5498496790682308,-0.40422728016286347,1
-0.05739536507403601,0.5070202721353568,0.7518211332443887,0.8825847317935626,1.1436870365391165,1
-0.048965030858450255,-0.6573725539947244,0.7376009769700136,0.9783654421560609,0.6728611011945386,1
1.6095206657759729,-0.7717719573928751,0.9303642847353493,-0.1214814192253384,0.2566473346225181,1
0.1158245872269461,1.3784696274615047,1.1069377863371483,-0.9151156805190894,0.5367763495872528,1
-0.41521376790527154,-1.3495762115515322,-1.9606221044193481,1.5800464700278933,-1.1251896123017693,0
0.36414029605466136,0.1493634822711889,-3.664032528969812,-0.21080197729027472,-0.06386836320071365,0
1.2912738390158789,-0.2775442563155516,-1.154912300427036,-3.2407869989190567,-2.0526857078914826,0
0.5140625524247758,0.8458028725629282,-0.18729692492281003,-0.04738698671547292,-1.7582895121606075,0
0.004229858994151577,0.8913036868697555,-0.09520341703843105,1.237656928440257,-0.974403487182129,0
-1.0551076754804494,0.4802605014059249,-1.1621518020844417,-0.7963881059494818,-0.7883076262442933,0
-0.5327254982169035,0.3243402100148682,-1.1866524449134177,-0.9232113607303134,-0.34128275118785867,0
-0.1581538443723203,1.0126374096440718,0.6840434676558707,0.6286390316722434,-1.2209548447265137,0
-0.3004659487207037,-0.07938842440570287,-1.9631176598616733,-2.7595081395089274,-0.7672032465287062,0
-0.9379255765363989,0.33855287628591424,-0.21761483328830478,1.3986769377239359,-1.1948988317765192,0
-0.8852486861242225,0.31635832153614474,0.7075602392337978,0.630386574499878,-0.7782389869138914,1
-0.06100397185538362,0.32297450361766855,-1.95715599319408,0.32687500073883724,-0.6683464963487606,0
-2.4878086565350794,1.4185313451480366,0.1741649057132113,0.5870369333869534,-1.1469406974086291,0
0.2113965674706589,-1.2719190011127228,0.8736085762125372,0.06840287995404115,-0.26172431400010443,1
0.32910677871012955,-0.5859276733177553,2.0567688741193733,1.5120486739302,-0.3008602754125571,1
-2.2168188393540644,1.2795186697601588,-1.7731158157037434,0.7111314980399737,-0.73352854535618,0
-0.5706404302001128,0.7918593103880676,-0.8603332644446613,-0.7163566465892195,-1.3526169936886832,0
-1.257868155908888,1.1927351654164147,-0.3022703091086293,1.3199066546003595,-1.150834923568278,0
-0.39352985596972884,-1.1195461283831687,-0.6366277266446133,0.24515260050980014,-0.8171080521423296,0
-0.07823065905851781,1.4532754760425446,0.01812473167615214,0.7278006030767965,-1.239604019949104,0
0.2513166482381024,0.8614365256328049,-1.3478064889780217,-1.4258652465098296,-0.872816727622809,0
0.3639706308527381,-0.0681234251679531,-1.3718040502768352,-0.19790717259676294,0.09748647693806367,0
-0.81240234893742,0.678946987762233,0.24440331801807158,3.025511404907888,-1.979986211135612,0
-1.060605066396601,0.05225849049748321,-1.4987001070032335,0.9798324717846414,-0.8882126395758372,0
-0.5849076534177698,-0.8463597198869729,0.008904054092213842,0.7084111086649134,-1.3722524321935805,0
2.067906338163552,-0.19793772898468187,-2.6613479854445288,-0.3108477030939629,-0.19246206883593886,0
-0.2310694774576803,0.41055008532761655,-1.7876383754607237,-2.393971298828933,-0.5903204917894784,0
0.39330705000532395,-0.10434279298689202,-1.046675222885011,-1.0920096829375268,-0.7773752109347538,0
-0.20661127969604665,-0.9627325652846123,-1.1446519981771692,0.15499132693815332,-0.7174522215208436,0
-1.745707432859652,0.04435879751560705,-1.226132440328914,-1.5798923261640416,-0.7967963635393114,0
0.3379575282321183,-0.05592044852221312,-0.8666557262304035,-0.5185583198123258,-0.8955569250427464,0
0.11179915820338826,0.7228268949855121,-2.5973883499376997,-2.3973643228502453,0.06872866759028562,0
0.8393491142316022,1.3931812579349059,-1.8921719014570695,-2.966659417773955,-0.8490899609806286,0
-0.3409078773460798,-0.5193963718261266,-0.5746363414440465,1.4033218986606517,-1.233213166126983,0
-0.8767737812118448,1.2208212988130478,-1.4893206281352036,0.48372871232415904,-0.7874857507606684,0
-0.16036008104483013,-0.04902934083803654,-0.7851956264300111,0.14424566003152528,-0.74789328582644,0
0.4751677464953816,1.1038773433162576,-3.1975980744168497,-0.18984380177832327,-0.1629980793908522,0
0.13906039865341766,0.861636124497944,-1.569966506924917,0.44349117803349647,-0.6445336367475303,0
0.16805980596682024,0.3216785413765001,1.729123122179854,2.246221874503423,-2.5260700883703153,1
1.945195074276933,-1.040193719815898,-0.12816643961557517,0.1956564743340583,-1.7062130205506216,0
-0.40439742318396127,2.271449745422796,-1.218709006512707,1.520738281234192,-1.1234304267806297,0
0.3090474430326539,-0.12334406404611045,2.2826035674470138,0.9426251923431166,4.619524488223686,1
-0.5779207768327106,0.42069963101847885,-1.2669912049495728,-1.2309155923506403,-0.7076416346977515,0
0.5309756619640905,1.1663705456692521,1.0015135203810237,-0.25812638033133983,0.3179906136134296,1
1.0538915522958832,-1.3944950688592617,-0.24321674209466781,-1.3173284071282083,-2.1122542239546576,0
-0.2376833169609843,0.008783654898147817,-0.2808666790807519,2.280862480665812,-0.9667086704899928,1
0.9458696436841456,1.2554036094598964,-1.382467379239255,-3.3285666309518085,-1.4402507163743676,0
-0.5509818035382495,-0.05310680169691065,0.2896313371900805,2.2975925095985934,-0.8864971500882284,0
0.6620518347584733,-1.5515122490589293,-2.352305791978882,-0.7829777963615959,1.1760526507585305,0
0.11314045705302281,-0.44594371386116016,0.5021066687548614,0.23704220429196665,-1.9369748097218291,0
-0.08371795984921201,1.191707497107065,-2.908959751055267,0.5107266044381424,-0.513371785116957,0
-1.234511998422396,2.2770864980533045,0.5967691716181407,0.9108561569848841,-0.08996894809212175,1
-1.1200474224698722,-1.6885051880685,1.2091339499206115,1.675533218700148,1.694612472466445,1
-0.6176416769336966,2.2816518365388427,-1.0139963532106997,2.1151816107215673,-1.354977768451978,0
0.47263034584340563,0.018016872044446585,0.018711095659278754,1.04994924462111,-1.0794995819426945,1
1.0581183250871502,0.6386601686431024,-1.2516624030824586,1.1017668541228072,-1.0341140806295346,0
0.18568858041873892,-0.45763324933761523,0.3668012204709272,-0.49968078531252325,-2.808173575834606,0
0.1488768039176911,0.53102609489421,1.1356919273901063,2.1759047771824847,2.202512402276152,1
0.019381237698025213,0.6455877121741934,1.4714657381243155,-0.6212441240711741,1.4353556997710886,1
-1.1716543473175618,0.018819049740598424,-2.0710391924459746,0.5154226859346848,-0.5613913976302897,0
-1.1952937635992447,-0.07744346072599365,-1.3796976890147699,1.1152192466402095,-0.9050897987477189,0
-2.837506441397379,1.146027575013415,-1.9114813206125922,-1.1587460773798821,-0.15479319474130637,0
-0.5505519317084877,0.46436986354657417,1.3580024518478315,0.9820057629986113,-0.23217141872701685,1
1.2718924219386565,1.0703651602299298,-1.3787862144609209,-0.7474439782690537,-0.9214019894638179,0
-0.47417817510396487,0.6324542166423008,0.8982601624209307,1.3953940712012187,0.9701803839011408,1
0.605606232631313,1.5091310134045506,-0.5923196770299459,-1.5887436834873059,-1.6927854411750283,0
0.5723903111756757,-1.2931415437586478,-1.2742022514017448,-0.19693726360626385,-0.47547578289175485,0
-0.40436199269002276,-0.6074722876203072,-1.5330960523190846,-0.14018129589474793,-0.1506201720751006,0
-1.1534924259847839,-0.49653173548196905,0.6048003252089948,1.5137123544409476,0.3879561077669015,1
0.5179947763914519,1.0071572005966691,-0.41836504638003535,0.15292810280716185,-1.055821253564871,0
-1.5457297866907331,0.9137716213855857,-1.912194267631385,1.1866432971297058,-0.9080062758420948,0
-0.8729610904537004,-0.21566763754763232,-0.6396776480143087,1.5696787603329034,-1.2102281758481856,0
-0.6113852473886279,-0.5806483025539507,-0.09953421030229448,1.3616597362814313,-3.503220698239111,1
0.9678260240252041,-0.6813802350695739,1.130970375143003,0.9004391601408807,0.9388667074854419,1
0.4164460381014525,-0.36146276669398564,-1.37559241815097,-0.31862192661673006,-0.5737939745915117,0
1.3035079319347591,-0.97536602727825,0.42753374314724957,2.4291789868633535,-3.591834718939711,1
0.47154238041820573,-1.7710685530880912,0.416242272499737,0.590968802611424,-1.2517892220509994,1
0.937915537510655,0.1847104747810833,-0.7211765927418937,1.7067598441066938,-1.2797370302721556,0
0.7574951493374855,-1.0501407396021456,0.057974661443361386,0.8991511249808369,-1.2324145003447429,0
-0.059415181272494094,0.9495945713644882,1.7220666037493846,0.795622880199784,0.3257432007971961,1
-0.15936223214590656,-0.45784838618248924,1.5429863464255558,1.248093761241328,-0.7960297397884463,1
-0.5294669635070083,-2.1782113197314303,0.7918475036791454,-0.5024449189944258,0.17068584344562077,1
1.1464408704007276,1.259233239786799,-1.298140160341676,-0.17416719122574098,-0.5473652081256672,0
0.49150564724678397,-0.17537845589869083,0.26316958138876223,0.5120104615622996,-1.5429715833528475,0
-0.29175863225853715,0.7595148874861078,-1.9480418122789218,-1.8943054100129721,-0.17198012806661922,0
1.2496189052966666,-0.8468509661253646,-1.0079311005284644,1.3202060642274587,-1.0610023754372775,0
1.494938227453236,-1.7312013034449254,-1.0787043881342622,0.8594553701686583,-0.9760011349754524,0
0.21930233720043607,-0.8963326585920618,-0.16393842824480787,-0.743147095955878,-1.8291851448241134,0
-0.5393050144632704,-1.5449373466767586,-1.3107476317098523,-2.4465250385229136,-1.0530631641751957,0
-0.5460417988167212,-1.7422216926352752,-1.7579171688469657,-1.5712439530976128,-0.24533285631915314,0
1.2302221756507876,0.3791531187261241,0.6628562137815842,0.9000035497494043,-1.4090019346585376,1
-0.2867942357382693,0.9976320769202445,-1.0098240274020092,-0.8188412542930716,-0.5069192479384891,0
-1.0147594931858521,2.0860470495371137,-0.31279350067535194,-0.15406436216820563,-0.8435525407039626,0
0.655403829850237,-0.5376457577798165,0.4282688070050038,0.3061737398363038,-2.191163674773749,0
0.8201581867554845,-1.1430193120737286,-0.8298878137192485,0.8163235798059465,-1.0253086246358512,0
0.43450264609130573,-0.3856726309778482,0.25134946157212523,3.3429582765318075,0.9468134268109498,1
-1.1260539609110505,-0.8568518651277994,-0.8611273591424528,-0.5343761561562936,-0.6348329035379563,0
-2.4263920705352087,1.2840957939481175,-1.7113215032961042,-1.148529199451378,-0.4740206333031428,0
-0.18385389315920966,-0.15830547800966377,1.1614276704065738,0.5288962889585359,0.7881732912753122,1
-1.3367254388759306,0.17528677893392386,0.31853070182105947,2.3667948674982426,-1.588980358724024,0
-1.1780408673763807,1.1834936668899279,-0.981344360533132,3.0997991205621114,-1.6792946631133479,0
-2.4932708203300775,0.5027448074908146,-0.9971742913232994,0.14828046951143814,-0.6983597787761864,0
-0.07722104522304557,-0.6073544332122114,-0.8437605227304462,0.3751541385525704,-0.8345696246590075,0
0.6986888135170435,-0.5898923177556078,-1.9224715737788562,-1.0869839374255472,0.25485711094757546,0
0.548319627554499,-0.08743532877718112,2.1653321104915806,1.6331379153574217,0.0398348852823478,1
0.9695690257529068,0.7899197221808523,0.41643024378734816,0.5754339680625843,-1.0560761322249181,1
1.0363028920724797,-0.7625192391465982,-0.22900334804576017,-0.07785301650257181,-1.709868062992703,0
0.8282296901846228,1.6087808557343735,1.0526397012746798,1.6785790320800518,-2.213084963037271,1
-1.3480471119401671,-0.37058276240078286,0.37457323161156664,0.7674168061288146,-0.9871776794190626,1
-0.8903178480198718,-1.8437935834807457,0.37603130663088746,0.9489115468865147,-2.1044634921804173,1
-0.4829098394605177,-1.443604262169765,-1.7727533114519756,0.11453418029735052,0.7108360928802411,0
-1.0513099116393445,-1.8316822472060261,-0.3221777537961156,1.171271645400016,-1.1732178541427336,0
-0.1416485860101269,0.6855897462984164,-0.18944363523543228,1.7976044920220244,-1.135049693513424,1
-1.3346106069102326,-0.7397711639729673,1.6264342058575614,0.3401229949334932,1.6271274374745706,1
-0.9478927172689863,1.897767016745977,-0.996326938846263,0.3026454395506404,-0.7924848778952097,0
-1.114046450161993,-0.8110008636288447,-1.5898586032637878,0.9534809484484398,-0.8937584744257291,0
0.544220352340347,1.2949855848169558,-2.3952894570372063,-1.3540595101411097,0.5926631115585765,1
-1.4331518145247122,-0.14994071907910939,0.5916266190733401,0.8579456026631592,-1.082533935202035,1
-0.552920837367302,0.6647027453331099,0.46756949721078744,-0.3261896271737539,1.1484177143206544,1
0.7214793237573432,-0.7353034606819523,-0.9080067945981153,1.456809548129801,-1.139014449586767,0
-1.029811848541845,-0.3187483152461331,1.3962427419753543,2.4071089842584183,2.125900228675426,1
0.570507208354516,2.184096733380456,0.07972480180581998,0.7085179817258298,-2.424795509611788,1
1.2189707897936632,-0.05658848889989584,0.2820564630372524,1.7337236434848293,-1.4073688305369585,0
2.30791625061611,3.2430929695947324,-1.8527711112569127,0.4171116645242309,-0.7308053910770997,0
1.6291663649009451,-0.965664803523208,0.39415030288300335,2.3665256008445166,-1.699288462946443,0
0.5533889830744267,-0.8451539584261589,0.9642917663400437,1.2394661523871684,-2.431836601421705,0
-2.1056469418403245,0.9778155496862003,-0.7571198877705917,1.4972950273418908,-1.1809051297351723,0
